,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
0,Galeopterus variegatus,Otolemur garnettii,0.237974,0.0,25,24,1310558467,1073999543,34.76677460178301,38.013368451217595
1,Galeopterus variegatus,Daubentonia madagascariensis,0.213909,0.0,25,24,1310558467,1085322081,34.76677460178301,39.39099517069151
2,Galeopterus variegatus,Eulemur macaco,0.212381,0.0,25,24,1310558467,883572640,34.76677460178301,39.84544899667991
3,Galeopterus variegatus,Aotus nancymaae,0.232574,0.0,25,24,1310558467,1262819758,34.76677460178301,38.13125614956874
4,Galeopterus variegatus,Callithrix jacchus,0.242947,0.0,25,24,1310558467,1386312934,34.76677460178301,40.22019165548447
5,Galeopterus variegatus,Nomascus leucogenys,0.233374,0.0,25,24,1310558467,1343132102,34.76677460178301,40.30296197476748
6,Galeopterus variegatus,Pan paniscus,0.237247,0.0,25,24,1310558467,1479369447,34.76677460178301,39.584494024464064
7,Galeopterus variegatus,Homo sapiens subsp. Denisova,0.241054,0.0,25,24,1310558467,1540558352,34.76677460178301,38.559771286613994
8,Galeopterus variegatus,Pongo abelii,0.247851,0.0,25,24,1310558467,1639753018,34.76677460178301,40.533057862356024
9,Galeopterus variegatus,Papio anubis,0.23217,0.0,25,24,1310558467,1348635951,34.76677460178301,40.34269736216134
10,Galeopterus variegatus,Mandrillus leucophaeus,0.229734,0.0,25,24,1310558467,1269411771,34.76677460178301,35.73871811431402
11,Galeopterus variegatus,Macaca nemestrina,0.230048,0.0,25,24,1310558467,1320746870,34.76677460178301,38.95023271283116
12,Galeopterus variegatus,Nasalis larvatus,0.226617,0.0,25,24,1310558467,1071682999,34.76677460178301,31.457062330820754
13,Galeopterus variegatus,Colobus angolensis,0.229986,0.0,25,24,1310558467,1249746259,34.76677460178301,36.348927770522955
14,Galeopterus variegatus,Carlito syrichta,0.259014,0.0,25,24,1310558467,1845782869,34.76677460178301,39.53765480833894
15,Galeopterus variegatus,Chlorocebus sabaeus,0.234314,0.0,25,24,1310558467,1394427729,34.76677460178301,40.45298252515873
16,Otolemur garnettii,Daubentonia madagascariensis,0.211478,0.0,25,24,1073999543,1085322081,38.013368451217595,39.39099517069151
17,Otolemur garnettii,Eulemur macaco,0.203813,0.0,25,24,1073999543,883572640,38.013368451217595,39.84544899667991
18,Otolemur garnettii,Aotus nancymaae,0.225121,0.0,25,24,1073999543,1262819758,38.013368451217595,38.13125614956874
19,Otolemur garnettii,Callithrix jacchus,0.233414,0.0,25,24,1073999543,1386312934,38.013368451217595,40.22019165548447
20,Otolemur garnettii,Nomascus leucogenys,0.229144,0.0,25,24,1073999543,1343132102,38.013368451217595,40.30296197476748
21,Otolemur garnettii,Pan paniscus,0.233455,0.0,25,24,1073999543,1479369447,38.013368451217595,39.584494024464064
22,Otolemur garnettii,Homo sapiens subsp. Denisova,0.236972,0.0,25,24,1073999543,1540558352,38.013368451217595,38.559771286613994
23,Otolemur garnettii,Pongo abelii,0.243735,0.0,25,24,1073999543,1639753018,38.013368451217595,40.533057862356024
24,Otolemur garnettii,Papio anubis,0.227051,0.0,25,24,1073999543,1348635951,38.013368451217595,40.34269736216134
25,Otolemur garnettii,Mandrillus leucophaeus,0.224854,0.0,25,24,1073999543,1269411771,38.013368451217595,35.73871811431402
26,Otolemur garnettii,Macaca nemestrina,0.224801,0.0,25,24,1073999543,1320746870,38.013368451217595,38.95023271283116
27,Otolemur garnettii,Nasalis larvatus,0.221754,0.0,25,24,1073999543,1071682999,38.013368451217595,31.457062330820754
28,Otolemur garnettii,Colobus angolensis,0.224602,0.0,25,24,1073999543,1249746259,38.013368451217595,36.348927770522955
29,Otolemur garnettii,Carlito syrichta,0.250029,0.0,25,24,1073999543,1845782869,38.013368451217595,39.53765480833894
30,Otolemur garnettii,Chlorocebus sabaeus,0.228518,0.0,25,24,1073999543,1394427729,38.013368451217595,40.45298252515873
31,Daubentonia madagascariensis,Eulemur macaco,0.162527,0.0,25,24,1085322081,883572640,39.39099517069151,39.84544899667991
32,Daubentonia madagascariensis,Aotus nancymaae,0.209146,0.0,25,24,1085322081,1262819758,39.39099517069151,38.13125614956874
33,Daubentonia madagascariensis,Callithrix jacchus,0.220261,0.0,25,24,1085322081,1386312934,39.39099517069151,40.22019165548447
34,Daubentonia madagascariensis,Nomascus leucogenys,0.208683,0.0,25,24,1085322081,1343132102,39.39099517069151,40.30296197476748
35,Daubentonia madagascariensis,Pan paniscus,0.211626,0.0,25,24,1085322081,1479369447,39.39099517069151,39.584494024464064
36,Daubentonia madagascariensis,Homo sapiens subsp. Denisova,0.215053,0.0,25,24,1085322081,1540558352,39.39099517069151,38.559771286613994
37,Daubentonia madagascariensis,Pongo abelii,0.222602,0.0,25,24,1085322081,1639753018,39.39099517069151,40.533057862356024
38,Daubentonia madagascariensis,Papio anubis,0.207674,0.0,25,24,1085322081,1348635951,39.39099517069151,40.34269736216134
39,Daubentonia madagascariensis,Mandrillus leucophaeus,0.20541,0.0,25,24,1085322081,1269411771,39.39099517069151,35.73871811431402
40,Daubentonia madagascariensis,Macaca nemestrina,0.205653,0.0,25,24,1085322081,1320746870,39.39099517069151,38.95023271283116
41,Daubentonia madagascariensis,Nasalis larvatus,0.203408,0.0,25,24,1085322081,1071682999,39.39099517069151,31.457062330820754
42,Daubentonia madagascariensis,Colobus angolensis,0.205965,0.0,25,24,1085322081,1249746259,39.39099517069151,36.348927770522955
43,Daubentonia madagascariensis,Carlito syrichta,0.236938,0.0,25,24,1085322081,1845782869,39.39099517069151,39.53765480833894
44,Daubentonia madagascariensis,Chlorocebus sabaeus,0.209808,0.0,25,24,1085322081,1394427729,39.39099517069151,40.45298252515873
45,Eulemur macaco,Aotus nancymaae,0.203733,0.0,25,24,883572640,1262819758,39.84544899667991,38.13125614956874
46,Eulemur macaco,Callithrix jacchus,0.214407,0.0,25,24,883572640,1386312934,39.84544899667991,40.22019165548447
47,Eulemur macaco,Nomascus leucogenys,0.204984,0.0,25,24,883572640,1343132102,39.84544899667991,40.30296197476748
48,Eulemur macaco,Pan paniscus,0.2088,0.0,25,24,883572640,1479369447,39.84544899667991,39.584494024464064
49,Eulemur macaco,Homo sapiens subsp. Denisova,0.211734,0.0,25,24,883572640,1540558352,39.84544899667991,38.559771286613994
50,Eulemur macaco,Pongo abelii,0.220002,0.0,25,24,883572640,1639753018,39.84544899667991,40.533057862356024
51,Eulemur macaco,Papio anubis,0.203361,0.0,25,24,883572640,1348635951,39.84544899667991,40.34269736216134
52,Eulemur macaco,Mandrillus leucophaeus,0.201267,0.0,25,24,883572640,1269411771,39.84544899667991,35.73871811431402
53,Eulemur macaco,Macaca nemestrina,0.201269,0.0,25,24,883572640,1320746870,39.84544899667991,38.95023271283116
54,Eulemur macaco,Nasalis larvatus,0.199296,0.0,25,24,883572640,1071682999,39.84544899667991,31.457062330820754
55,Eulemur macaco,Colobus angolensis,0.201664,0.0,25,24,883572640,1249746259,39.84544899667991,36.348927770522955
56,Eulemur macaco,Carlito syrichta,0.230427,0.0,25,24,883572640,1845782869,39.84544899667991,39.53765480833894
57,Eulemur macaco,Chlorocebus sabaeus,0.205501,0.0,25,24,883572640,1394427729,39.84544899667991,40.45298252515873
58,Aotus nancymaae,Callithrix jacchus,0.144178,0.0,25,24,1262819758,1386312934,38.13125614956874,40.22019165548447
59,Aotus nancymaae,Nomascus leucogenys,0.160924,0.0,25,24,1262819758,1343132102,38.13125614956874,40.30296197476748
60,Aotus nancymaae,Pan paniscus,0.164408,0.0,25,24,1262819758,1479369447,38.13125614956874,39.584494024464064
61,Aotus nancymaae,Homo sapiens subsp. Denisova,0.168489,0.0,25,24,1262819758,1540558352,38.13125614956874,38.559771286613994
62,Aotus nancymaae,Pongo abelii,0.175558,0.0,25,24,1262819758,1639753018,38.13125614956874,40.533057862356024
63,Aotus nancymaae,Papio anubis,0.159153,0.0,25,24,1262819758,1348635951,38.13125614956874,40.34269736216134
64,Aotus nancymaae,Mandrillus leucophaeus,0.157308,0.0,25,24,1262819758,1269411771,38.13125614956874,35.73871811431402
65,Aotus nancymaae,Macaca nemestrina,0.157518,0.0,25,24,1262819758,1320746870,38.13125614956874,38.95023271283116
66,Aotus nancymaae,Nasalis larvatus,0.159368,0.0,25,24,1262819758,1071682999,38.13125614956874,31.457062330820754
67,Aotus nancymaae,Colobus angolensis,0.15733,0.0,25,24,1262819758,1249746259,38.13125614956874,36.348927770522955
68,Aotus nancymaae,Carlito syrichta,0.238903,0.0,25,24,1262819758,1845782869,38.13125614956874,39.53765480833894
69,Aotus nancymaae,Chlorocebus sabaeus,0.160954,0.0,25,24,1262819758,1394427729,38.13125614956874,40.45298252515873
70,Callithrix jacchus,Nomascus leucogenys,0.173009,0.0,25,24,1386312934,1343132102,40.22019165548447,40.30296197476748
71,Callithrix jacchus,Pan paniscus,0.175143,0.0,25,24,1386312934,1479369447,40.22019165548447,39.584494024464064
72,Callithrix jacchus,Homo sapiens subsp. Denisova,0.179566,0.0,25,24,1386312934,1540558352,40.22019165548447,38.559771286613994
73,Callithrix jacchus,Pongo abelii,0.186417,0.0,25,24,1386312934,1639753018,40.22019165548447,40.533057862356024
74,Callithrix jacchus,Papio anubis,0.170969,0.0,25,24,1386312934,1348635951,40.22019165548447,40.34269736216134
75,Callithrix jacchus,Mandrillus leucophaeus,0.169226,0.0,25,24,1386312934,1269411771,40.22019165548447,35.73871811431402
76,Callithrix jacchus,Macaca nemestrina,0.170369,0.0,25,24,1386312934,1320746870,40.22019165548447,38.95023271283116
77,Callithrix jacchus,Nasalis larvatus,0.170676,0.0,25,24,1386312934,1071682999,40.22019165548447,31.457062330820754
78,Callithrix jacchus,Colobus angolensis,0.169413,0.0,25,24,1386312934,1249746259,40.22019165548447,36.348927770522955
79,Callithrix jacchus,Carlito syrichta,0.247727,0.0,25,24,1386312934,1845782869,40.22019165548447,39.53765480833894
80,Callithrix jacchus,Chlorocebus sabaeus,0.17285,0.0,25,24,1386312934,1394427729,40.22019165548447,40.45298252515873
81,Nomascus leucogenys,Pan paniscus,0.13278,0.0,25,24,1343132102,1479369447,40.30296197476748,39.584494024464064
82,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.136248,0.0,25,24,1343132102,1540558352,40.30296197476748,38.559771286613994
83,Nomascus leucogenys,Pongo abelii,0.144786,0.0,25,24,1343132102,1639753018,40.30296197476748,40.533057862356024
84,Nomascus leucogenys,Papio anubis,0.140028,0.0,25,24,1343132102,1348635951,40.30296197476748,40.34269736216134
85,Nomascus leucogenys,Mandrillus leucophaeus,0.141696,0.0,25,24,1343132102,1269411771,40.30296197476748,35.73871811431402
86,Nomascus leucogenys,Macaca nemestrina,0.142387,0.0,25,24,1343132102,1320746870,40.30296197476748,38.95023271283116
87,Nomascus leucogenys,Nasalis larvatus,0.145732,0.0,25,24,1343132102,1071682999,40.30296197476748,31.457062330820754
88,Nomascus leucogenys,Colobus angolensis,0.142366,0.0,25,24,1343132102,1249746259,40.30296197476748,36.348927770522955
89,Nomascus leucogenys,Carlito syrichta,0.241308,0.0,25,24,1343132102,1845782869,40.30296197476748,39.53765480833894
90,Nomascus leucogenys,Chlorocebus sabaeus,0.142781,0.0,25,24,1343132102,1394427729,40.30296197476748,40.45298252515873
91,Pan paniscus,Homo sapiens subsp. Denisova,0.101115,0.0,25,24,1479369447,1540558352,39.584494024464064,38.559771286613994
92,Pan paniscus,Pongo abelii,0.140223,0.0,25,24,1479369447,1639753018,39.584494024464064,40.533057862356024
93,Pan paniscus,Papio anubis,0.143409,0.0,25,24,1479369447,1348635951,39.584494024464064,40.34269736216134
94,Pan paniscus,Mandrillus leucophaeus,0.144493,0.0,25,24,1479369447,1269411771,39.584494024464064,35.73871811431402
95,Pan paniscus,Macaca nemestrina,0.146321,0.0,25,24,1479369447,1320746870,39.584494024464064,38.95023271283116
96,Pan paniscus,Nasalis larvatus,0.145095,0.0,25,24,1479369447,1071682999,39.584494024464064,31.457062330820754
97,Pan paniscus,Colobus angolensis,0.145419,0.0,25,24,1479369447,1249746259,39.584494024464064,36.348927770522955
98,Pan paniscus,Carlito syrichta,0.245562,0.0,25,24,1479369447,1845782869,39.584494024464064,39.53765480833894
99,Pan paniscus,Chlorocebus sabaeus,0.147757,0.0,25,24,1479369447,1394427729,39.584494024464064,40.45298252515873
100,Homo sapiens subsp. Denisova,Pongo abelii,0.140118,0.0,25,24,1540558352,1639753018,38.559771286613994,40.533057862356024
101,Homo sapiens subsp. Denisova,Papio anubis,0.146139,0.0,25,24,1540558352,1348635951,38.559771286613994,40.34269736216134
102,Homo sapiens subsp. Denisova,Mandrillus leucophaeus,0.148369,0.0,25,24,1540558352,1269411771,38.559771286613994,35.73871811431402
103,Homo sapiens subsp. Denisova,Macaca nemestrina,0.15018,0.0,25,24,1540558352,1320746870,38.559771286613994,38.95023271283116
104,Homo sapiens subsp. Denisova,Nasalis larvatus,0.147338,0.0,25,24,1540558352,1071682999,38.559771286613994,31.457062330820754
105,Homo sapiens subsp. Denisova,Colobus angolensis,0.148863,0.0,25,24,1540558352,1249746259,38.559771286613994,36.348927770522955
106,Homo sapiens subsp. Denisova,Carlito syrichta,0.250116,0.0,25,24,1540558352,1845782869,38.559771286613994,39.53765480833894
107,Homo sapiens subsp. Denisova,Chlorocebus sabaeus,0.151815,0.0,25,24,1540558352,1394427729,38.559771286613994,40.45298252515873
108,Pongo abelii,Papio anubis,0.156373,0.0,25,24,1639753018,1348635951,40.533057862356024,40.34269736216134
109,Pongo abelii,Mandrillus leucophaeus,0.15615,0.0,25,24,1639753018,1269411771,40.533057862356024,35.73871811431402
110,Pongo abelii,Macaca nemestrina,0.16018,0.0,25,24,1639753018,1320746870,40.533057862356024,38.95023271283116
111,Pongo abelii,Nasalis larvatus,0.155669,0.0,25,24,1639753018,1071682999,40.533057862356024,31.457062330820754
112,Pongo abelii,Colobus angolensis,0.157114,0.0,25,24,1639753018,1249746259,40.533057862356024,36.348927770522955
113,Pongo abelii,Carlito syrichta,0.255617,0.0,25,24,1639753018,1845782869,40.533057862356024,39.53765480833894
114,Pongo abelii,Chlorocebus sabaeus,0.159792,0.0,25,24,1639753018,1394427729,40.533057862356024,40.45298252515873
115,Papio anubis,Mandrillus leucophaeus,0.112605,0.0,25,24,1348635951,1269411771,40.34269736216134,35.73871811431402
116,Papio anubis,Macaca nemestrina,0.115692,0.0,25,24,1348635951,1320746870,40.34269736216134,38.95023271283116
117,Papio anubis,Nasalis larvatus,0.129718,0.0,25,24,1348635951,1071682999,40.34269736216134,31.457062330820754
118,Papio anubis,Colobus angolensis,0.12544,0.0,25,24,1348635951,1249746259,40.34269736216134,36.348927770522955
119,Papio anubis,Carlito syrichta,0.240091,0.0,25,24,1348635951,1845782869,40.34269736216134,39.53765480833894
120,Papio anubis,Chlorocebus sabaeus,0.122454,0.0,25,24,1348635951,1394427729,40.34269736216134,40.45298252515873
121,Mandrillus leucophaeus,Macaca nemestrina,0.116363,0.0,25,24,1269411771,1320746870,35.73871811431402,38.95023271283116
122,Mandrillus leucophaeus,Nasalis larvatus,0.130597,0.0,25,24,1269411771,1071682999,35.73871811431402,31.457062330820754
123,Mandrillus leucophaeus,Colobus angolensis,0.124454,0.0,25,24,1269411771,1249746259,35.73871811431402,36.348927770522955
124,Mandrillus leucophaeus,Carlito syrichta,0.23775,0.0,25,24,1269411771,1845782869,35.73871811431402,39.53765480833894
125,Mandrillus leucophaeus,Chlorocebus sabaeus,0.123813,0.0,25,24,1269411771,1394427729,35.73871811431402,40.45298252515873
126,Macaca nemestrina,Nasalis larvatus,0.134574,0.0,25,24,1320746870,1071682999,38.95023271283116,31.457062330820754
127,Macaca nemestrina,Colobus angolensis,0.125109,0.0,25,24,1320746870,1249746259,38.95023271283116,36.348927770522955
128,Macaca nemestrina,Carlito syrichta,0.238396,0.0,25,24,1320746870,1845782869,38.95023271283116,39.53765480833894
129,Macaca nemestrina,Chlorocebus sabaeus,0.122256,0.0,25,24,1320746870,1394427729,38.95023271283116,40.45298252515873
130,Nasalis larvatus,Colobus angolensis,0.125743,0.0,25,24,1071682999,1249746259,31.457062330820754,36.348927770522955
131,Nasalis larvatus,Carlito syrichta,0.234815,0.0,25,24,1071682999,1845782869,31.457062330820754,39.53765480833894
132,Nasalis larvatus,Chlorocebus sabaeus,0.132785,0.0,25,24,1071682999,1394427729,31.457062330820754,40.45298252515873
133,Colobus angolensis,Carlito syrichta,0.237425,0.0,25,24,1249746259,1845782869,36.348927770522955,39.53765480833894
134,Colobus angolensis,Chlorocebus sabaeus,0.128789,0.0,25,24,1249746259,1394427729,36.348927770522955,40.45298252515873
135,Carlito syrichta,Chlorocebus sabaeus,0.241999,0.0,25,24,1845782869,1394427729,39.53765480833894,40.45298252515873
136,Galeopterus variegatus,Otolemur garnettii,0.193704,0.0,100,24,294220577,246920288,34.76677460178301,38.013368451217595
137,Galeopterus variegatus,Daubentonia madagascariensis,0.166376,0.0,100,24,294220577,242777007,34.76677460178301,39.39099517069151
138,Galeopterus variegatus,Eulemur macaco,0.163058,0.0,100,24,294220577,197523272,34.76677460178301,39.84544899667991
139,Galeopterus variegatus,Aotus nancymaae,0.187752,0.0,100,24,294220577,290371244,34.76677460178301,38.13125614956874
140,Galeopterus variegatus,Callithrix jacchus,0.201489,0.0,100,24,294220577,318596585,34.76677460178301,40.22019165548447
141,Galeopterus variegatus,Nomascus leucogenys,0.192053,0.0,100,24,294220577,312920458,34.76677460178301,40.30296197476748
142,Galeopterus variegatus,Pan paniscus,0.197169,0.0,100,24,294220577,347980533,34.76677460178301,39.584494024464064
143,Galeopterus variegatus,Homo sapiens subsp. Denisova,0.196317,0.0,100,24,294220577,354740609,34.76677460178301,38.559771286613994
144,Galeopterus variegatus,Pongo abelii,0.213352,0.0,100,24,294220577,411982055,34.76677460178301,40.533057862356024
145,Galeopterus variegatus,Papio anubis,0.188386,0.0,100,24,294220577,309537299,34.76677460178301,40.34269736216134
146,Galeopterus variegatus,Mandrillus leucophaeus,0.184603,0.0,100,24,294220577,290199623,34.76677460178301,35.73871811431402
147,Galeopterus variegatus,Macaca nemestrina,0.185248,0.0,100,24,294220577,301777315,34.76677460178301,38.95023271283116
148,Galeopterus variegatus,Nasalis larvatus,0.179718,0.0,100,24,294220577,242391166,34.76677460178301,31.457062330820754
149,Galeopterus variegatus,Colobus angolensis,0.18589,0.0,100,24,294220577,286649167,34.76677460178301,36.348927770522955
150,Galeopterus variegatus,Carlito syrichta,0.216309,0.0,100,24,294220577,405207229,34.76677460178301,39.53765480833894
151,Galeopterus variegatus,Chlorocebus sabaeus,0.191412,0.0,100,24,294220577,319942446,34.76677460178301,40.45298252515873
152,Otolemur garnettii,Daubentonia madagascariensis,0.166427,0.0,100,24,246920288,242777007,38.013368451217595,39.39099517069151
153,Otolemur garnettii,Eulemur macaco,0.154942,0.0,100,24,246920288,197523272,38.013368451217595,39.84544899667991
154,Otolemur garnettii,Aotus nancymaae,0.182208,0.0,100,24,246920288,290371244,38.013368451217595,38.13125614956874
155,Otolemur garnettii,Callithrix jacchus,0.193543,0.0,100,24,246920288,318596585,38.013368451217595,40.22019165548447
156,Otolemur garnettii,Nomascus leucogenys,0.18939,0.0,100,24,246920288,312920458,38.013368451217595,40.30296197476748
157,Otolemur garnettii,Pan paniscus,0.195037,0.0,100,24,246920288,347980533,38.013368451217595,39.584494024464064
158,Otolemur garnettii,Homo sapiens subsp. Denisova,0.195212,0.0,100,24,246920288,354740609,38.013368451217595,38.559771286613994
159,Otolemur garnettii,Pongo abelii,0.211094,0.0,100,24,246920288,411982055,38.013368451217595,40.533057862356024
160,Otolemur garnettii,Papio anubis,0.185487,0.0,100,24,246920288,309537299,38.013368451217595,40.34269736216134
161,Otolemur garnettii,Mandrillus leucophaeus,0.181652,0.0,100,24,246920288,290199623,38.013368451217595,35.73871811431402
162,Otolemur garnettii,Macaca nemestrina,0.182335,0.0,100,24,246920288,301777315,38.013368451217595,38.95023271283116
163,Otolemur garnettii,Nasalis larvatus,0.176003,0.0,100,24,246920288,242391166,38.013368451217595,31.457062330820754
164,Otolemur garnettii,Colobus angolensis,0.18208,0.0,100,24,246920288,286649167,38.013368451217595,36.348927770522955
165,Otolemur garnettii,Carlito syrichta,0.210493,0.0,100,24,246920288,405207229,38.013368451217595,39.53765480833894
166,Otolemur garnettii,Chlorocebus sabaeus,0.187948,0.0,100,24,246920288,319942446,38.013368451217595,40.45298252515873
167,Daubentonia madagascariensis,Eulemur macaco,0.10561,0.0,100,24,242777007,197523272,39.39099517069151,39.84544899667991
168,Daubentonia madagascariensis,Aotus nancymaae,0.163104,0.0,100,24,242777007,290371244,39.39099517069151,38.13125614956874
169,Daubentonia madagascariensis,Callithrix jacchus,0.178176,0.0,100,24,242777007,318596585,39.39099517069151,40.22019165548447
170,Daubentonia madagascariensis,Nomascus leucogenys,0.165864,0.0,100,24,242777007,312920458,39.39099517069151,40.30296197476748
171,Daubentonia madagascariensis,Pan paniscus,0.170577,0.0,100,24,242777007,347980533,39.39099517069151,39.584494024464064
172,Daubentonia madagascariensis,Homo sapiens subsp. Denisova,0.169803,0.0,100,24,242777007,354740609,39.39099517069151,38.559771286613994
173,Daubentonia madagascariensis,Pongo abelii,0.187822,0.0,100,24,242777007,411982055,39.39099517069151,40.533057862356024
174,Daubentonia madagascariensis,Papio anubis,0.162763,0.0,100,24,242777007,309537299,39.39099517069151,40.34269736216134
175,Daubentonia madagascariensis,Mandrillus leucophaeus,0.158869,0.0,100,24,242777007,290199623,39.39099517069151,35.73871811431402
176,Daubentonia madagascariensis,Macaca nemestrina,0.159632,0.0,100,24,242777007,301777315,39.39099517069151,38.95023271283116
177,Daubentonia madagascariensis,Nasalis larvatus,0.154631,0.0,100,24,242777007,242391166,39.39099517069151,31.457062330820754
178,Daubentonia madagascariensis,Colobus angolensis,0.160333,0.0,100,24,242777007,286649167,39.39099517069151,36.348927770522955
179,Daubentonia madagascariensis,Carlito syrichta,0.194775,0.0,100,24,242777007,405207229,39.39099517069151,39.53765480833894
