,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
180,Daubentonia madagascariensis,Chlorocebus sabaeus,0.166026,0.0,100,24,242777007,319942446,39.39099517069151,40.45298252515873
181,Eulemur macaco,Aotus nancymaae,0.155251,0.0,100,24,197523272,290371244,39.84544899667991,38.13125614956874
182,Eulemur macaco,Callithrix jacchus,0.170201,0.0,100,24,197523272,318596585,39.84544899667991,40.22019165548447
183,Eulemur macaco,Nomascus leucogenys,0.160161,0.0,100,24,197523272,312920458,39.84544899667991,40.30296197476748
184,Eulemur macaco,Pan paniscus,0.165694,0.0,100,24,197523272,347980533,39.84544899667991,39.584494024464064
185,Eulemur macaco,Homo sapiens subsp. Denisova,0.164849,0.0,100,24,197523272,354740609,39.84544899667991,38.559771286613994
186,Eulemur macaco,Pongo abelii,0.184391,0.0,100,24,197523272,411982055,39.84544899667991,40.533057862356024
187,Eulemur macaco,Papio anubis,0.156477,0.0,100,24,197523272,309537299,39.84544899667991,40.34269736216134
188,Eulemur macaco,Mandrillus leucophaeus,0.152439,0.0,100,24,197523272,290199623,39.84544899667991,35.73871811431402
189,Eulemur macaco,Macaca nemestrina,0.153062,0.0,100,24,197523272,301777315,39.84544899667991,38.95023271283116
190,Eulemur macaco,Nasalis larvatus,0.147802,0.0,100,24,197523272,242391166,39.84544899667991,31.457062330820754
191,Eulemur macaco,Colobus angolensis,0.153786,0.0,100,24,197523272,286649167,39.84544899667991,36.348927770522955
192,Eulemur macaco,Carlito syrichta,0.186851,0.0,100,24,197523272,405207229,39.84544899667991,39.53765480833894
193,Eulemur macaco,Chlorocebus sabaeus,0.159653,0.0,100,24,197523272,319942446,39.84544899667991,40.45298252515873
194,Aotus nancymaae,Callithrix jacchus,0.0949404,0.0,100,24,290371244,318596585,38.13125614956874,40.22019165548447
195,Aotus nancymaae,Nomascus leucogenys,0.110056,0.0,100,24,290371244,312920458,38.13125614956874,40.30296197476748
196,Aotus nancymaae,Pan paniscus,0.115855,0.0,100,24,290371244,347980533,38.13125614956874,39.584494024464064
197,Aotus nancymaae,Homo sapiens subsp. Denisova,0.115311,0.0,100,24,290371244,354740609,38.13125614956874,38.559771286613994
198,Aotus nancymaae,Pongo abelii,0.134484,0.0,100,24,290371244,411982055,38.13125614956874,40.533057862356024
199,Aotus nancymaae,Papio anubis,0.105263,0.0,100,24,290371244,309537299,38.13125614956874,40.34269736216134
200,Aotus nancymaae,Mandrillus leucophaeus,0.101852,0.0,100,24,290371244,290199623,38.13125614956874,35.73871811431402
201,Aotus nancymaae,Macaca nemestrina,0.102888,0.0,100,24,290371244,301777315,38.13125614956874,38.95023271283116
202,Aotus nancymaae,Nasalis larvatus,0.102346,0.0,100,24,290371244,242391166,38.13125614956874,31.457062330820754
203,Aotus nancymaae,Colobus angolensis,0.103146,0.0,100,24,290371244,286649167,38.13125614956874,36.348927770522955
204,Aotus nancymaae,Carlito syrichta,0.196871,0.0,100,24,290371244,405207229,38.13125614956874,39.53765480833894
205,Aotus nancymaae,Chlorocebus sabaeus,0.108765,0.0,100,24,290371244,319942446,38.13125614956874,40.45298252515873
206,Callithrix jacchus,Nomascus leucogenys,0.1272,0.0,100,24,318596585,312920458,40.22019165548447,40.30296197476748
207,Callithrix jacchus,Pan paniscus,0.132148,0.0,100,24,318596585,347980533,40.22019165548447,39.584494024464064
208,Callithrix jacchus,Homo sapiens subsp. Denisova,0.132065,0.0,100,24,318596585,354740609,40.22019165548447,38.559771286613994
209,Callithrix jacchus,Pongo abelii,0.149277,0.0,100,24,318596585,411982055,40.22019165548447,40.533057862356024
210,Callithrix jacchus,Papio anubis,0.122789,0.0,100,24,318596585,309537299,40.22019165548447,40.34269736216134
211,Callithrix jacchus,Mandrillus leucophaeus,0.119964,0.0,100,24,318596585,290199623,40.22019165548447,35.73871811431402
212,Callithrix jacchus,Macaca nemestrina,0.121701,0.0,100,24,318596585,301777315,40.22019165548447,38.95023271283116
213,Callithrix jacchus,Nasalis larvatus,0.120017,0.0,100,24,318596585,242391166,40.22019165548447,31.457062330820754
214,Callithrix jacchus,Colobus angolensis,0.120882,0.0,100,24,318596585,286649167,40.22019165548447,36.348927770522955
215,Callithrix jacchus,Carlito syrichta,0.2086,0.0,100,24,318596585,405207229,40.22019165548447,39.53765480833894
216,Callithrix jacchus,Chlorocebus sabaeus,0.125917,0.0,100,24,318596585,319942446,40.22019165548447,40.45298252515873
217,Nomascus leucogenys,Pan paniscus,0.0880331,0.0,100,24,312920458,347980533,40.30296197476748,39.584494024464064
218,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.0869969,0.0,100,24,312920458,354740609,40.30296197476748,38.559771286613994
219,Nomascus leucogenys,Pongo abelii,0.108491,0.0,100,24,312920458,411982055,40.30296197476748,40.533057862356024
220,Nomascus leucogenys,Papio anubis,0.0896346,0.0,100,24,312920458,309537299,40.30296197476748,40.34269736216134
221,Nomascus leucogenys,Mandrillus leucophaeus,0.0892301,0.0,100,24,312920458,290199623,40.30296197476748,35.73871811431402
222,Nomascus leucogenys,Macaca nemestrina,0.0910876,0.0,100,24,312920458,301777315,40.30296197476748,38.95023271283116
223,Nomascus leucogenys,Nasalis larvatus,0.0926679,0.0,100,24,312920458,242391166,40.30296197476748,31.457062330820754
224,Nomascus leucogenys,Colobus angolensis,0.0911033,0.0,100,24,312920458,286649167,40.30296197476748,36.348927770522955
225,Nomascus leucogenys,Carlito syrichta,0.202295,0.0,100,24,312920458,405207229,40.30296197476748,39.53765480833894
226,Nomascus leucogenys,Chlorocebus sabaeus,0.0943094,0.0,100,24,312920458,319942446,40.30296197476748,40.45298252515873
227,Pan paniscus,Homo sapiens subsp. Denisova,0.0725476,0.0,100,24,347980533,354740609,39.584494024464064,38.559771286613994
228,Pan paniscus,Pongo abelii,0.109928,0.0,100,24,347980533,411982055,39.584494024464064,40.533057862356024
229,Pan paniscus,Papio anubis,0.0957924,0.0,100,24,347980533,309537299,39.584494024464064,40.34269736216134
230,Pan paniscus,Mandrillus leucophaeus,0.0949877,0.0,100,24,347980533,290199623,39.584494024464064,35.73871811431402
231,Pan paniscus,Macaca nemestrina,0.0976064,0.0,100,24,347980533,301777315,39.584494024464064,38.95023271283116
232,Pan paniscus,Nasalis larvatus,0.096886,0.0,100,24,347980533,242391166,39.584494024464064,31.457062330820754
233,Pan paniscus,Colobus angolensis,0.0970718,0.0,100,24,347980533,286649167,39.584494024464064,36.348927770522955
234,Pan paniscus,Carlito syrichta,0.207507,0.0,100,24,347980533,405207229,39.584494024464064,39.53765480833894
235,Pan paniscus,Chlorocebus sabaeus,0.101174,0.0,100,24,347980533,319942446,39.584494024464064,40.45298252515873
236,Homo sapiens subsp. Denisova,Pongo abelii,0.107558,0.0,100,24,354740609,411982055,38.559771286613994,40.533057862356024
237,Homo sapiens subsp. Denisova,Papio anubis,0.0942834,0.0,100,24,354740609,309537299,38.559771286613994,40.34269736216134
238,Homo sapiens subsp. Denisova,Mandrillus leucophaeus,0.0940193,0.0,100,24,354740609,290199623,38.559771286613994,35.73871811431402
239,Homo sapiens subsp. Denisova,Macaca nemestrina,0.0967301,0.0,100,24,354740609,301777315,38.559771286613994,38.95023271283116
240,Homo sapiens subsp. Denisova,Nasalis larvatus,0.0950239,0.0,100,24,354740609,242391166,38.559771286613994,31.457062330820754
241,Homo sapiens subsp. Denisova,Colobus angolensis,0.096009,0.0,100,24,354740609,286649167,38.559771286613994,36.348927770522955
242,Homo sapiens subsp. Denisova,Carlito syrichta,0.207926,0.0,100,24,354740609,405207229,38.559771286613994,39.53765480833894
243,Homo sapiens subsp. Denisova,Chlorocebus sabaeus,0.100521,0.0,100,24,354740609,319942446,38.559771286613994,40.45298252515873
244,Pongo abelii,Papio anubis,0.116506,0.0,100,24,411982055,309537299,40.533057862356024,40.34269736216134
245,Pongo abelii,Mandrillus leucophaeus,0.11546,0.0,100,24,411982055,290199623,40.533057862356024,35.73871811431402
246,Pongo abelii,Macaca nemestrina,0.11932,0.0,100,24,411982055,301777315,40.533057862356024,38.95023271283116
247,Pongo abelii,Nasalis larvatus,0.117266,0.0,100,24,411982055,242391166,40.533057862356024,31.457062330820754
248,Pongo abelii,Colobus angolensis,0.117235,0.0,100,24,411982055,286649167,40.533057862356024,36.348927770522955
249,Pongo abelii,Carlito syrichta,0.222679,0.0,100,24,411982055,405207229,40.533057862356024,39.53765480833894
250,Pongo abelii,Chlorocebus sabaeus,0.121103,0.0,100,24,411982055,319942446,40.533057862356024,40.45298252515873
251,Papio anubis,Mandrillus leucophaeus,0.063557,0.0,100,24,309537299,290199623,40.34269736216134,35.73871811431402
252,Papio anubis,Macaca nemestrina,0.0652038,0.0,100,24,309537299,301777315,40.34269736216134,38.95023271283116
253,Papio anubis,Nasalis larvatus,0.0752141,0.0,100,24,309537299,242391166,40.34269736216134,31.457062330820754
254,Papio anubis,Colobus angolensis,0.0721522,0.0,100,24,309537299,286649167,40.34269736216134,36.348927770522955
255,Papio anubis,Carlito syrichta,0.199084,0.0,100,24,309537299,405207229,40.34269736216134,39.53765480833894
256,Papio anubis,Chlorocebus sabaeus,0.070899,0.0,100,24,309537299,319942446,40.34269736216134,40.45298252515873
257,Mandrillus leucophaeus,Macaca nemestrina,0.0652307,0.0,100,24,290199623,301777315,35.73871811431402,38.95023271283116
258,Mandrillus leucophaeus,Nasalis larvatus,0.0741111,0.0,100,24,290199623,242391166,35.73871811431402,31.457062330820754
259,Mandrillus leucophaeus,Colobus angolensis,0.0697535,0.0,100,24,290199623,286649167,35.73871811431402,36.348927770522955
260,Mandrillus leucophaeus,Carlito syrichta,0.195594,0.0,100,24,290199623,405207229,35.73871811431402,39.53765480833894
261,Mandrillus leucophaeus,Chlorocebus sabaeus,0.0736471,0.0,100,24,290199623,319942446,35.73871811431402,40.45298252515873
262,Macaca nemestrina,Nasalis larvatus,0.0769999,0.0,100,24,301777315,242391166,38.95023271283116,31.457062330820754
263,Macaca nemestrina,Colobus angolensis,0.0719169,0.0,100,24,301777315,286649167,38.95023271283116,36.348927770522955
264,Macaca nemestrina,Carlito syrichta,0.196539,0.0,100,24,301777315,405207229,38.95023271283116,39.53765480833894
265,Macaca nemestrina,Chlorocebus sabaeus,0.0732203,0.0,100,24,301777315,319942446,38.95023271283116,40.45298252515873
266,Nasalis larvatus,Colobus angolensis,0.0722575,0.0,100,24,242391166,286649167,31.457062330820754,36.348927770522955
267,Nasalis larvatus,Carlito syrichta,0.191121,0.0,100,24,242391166,405207229,31.457062330820754,39.53765480833894
268,Nasalis larvatus,Chlorocebus sabaeus,0.0805352,0.0,100,24,242391166,319942446,31.457062330820754,40.45298252515873
269,Colobus angolensis,Carlito syrichta,0.196224,0.0,100,24,286649167,405207229,36.348927770522955,39.53765480833894
270,Colobus angolensis,Chlorocebus sabaeus,0.0780427,0.0,100,24,286649167,319942446,36.348927770522955,40.45298252515873
271,Carlito syrichta,Chlorocebus sabaeus,0.201819,0.0,100,24,405207229,319942446,39.53765480833894,40.45298252515873
272,Galeopterus variegatus,Otolemur garnettii,0.247343,3.9075,25,24,206022130,141142334,34.76677460178301,38.013368451217595
273,Galeopterus variegatus,Daubentonia madagascariensis,0.20353,3.9075,25,24,206022130,150228105,34.76677460178301,39.39099517069151
274,Galeopterus variegatus,Eulemur macaco,0.197809,3.9075,25,24,206022130,106144387,34.76677460178301,39.84544899667991
275,Galeopterus variegatus,Aotus nancymaae,0.236066,3.9075,25,24,206022130,174987060,34.76677460178301,38.13125614956874
276,Galeopterus variegatus,Callithrix jacchus,0.254654,3.9075,25,24,206022130,213482473,34.76677460178301,40.22019165548447
277,Galeopterus variegatus,Nomascus leucogenys,0.240873,3.9075,25,24,206022130,199464351,34.76677460178301,40.30296197476748
278,Galeopterus variegatus,Pan paniscus,0.247246,3.9075,25,24,206022130,230633246,34.76677460178301,39.584494024464064
279,Galeopterus variegatus,Homo sapiens subsp. Denisova,0.244867,3.9075,25,24,206022130,268387513,34.76677460178301,38.559771286613994
280,Galeopterus variegatus,Pongo abelii,0.264895,3.9075,25,24,206022130,285382120,34.76677460178301,40.533057862356024
281,Galeopterus variegatus,Papio anubis,0.236062,3.9075,25,24,206022130,195356563,34.76677460178301,40.34269736216134
282,Galeopterus variegatus,Mandrillus leucophaeus,0.230585,3.9075,25,24,206022130,178050827,34.76677460178301,35.73871811431402
283,Galeopterus variegatus,Macaca nemestrina,0.231759,3.9075,25,24,206022130,183992624,34.76677460178301,38.95023271283116
284,Galeopterus variegatus,Nasalis larvatus,0.224036,3.9075,25,24,206022130,145280263,34.76677460178301,31.457062330820754
285,Galeopterus variegatus,Colobus angolensis,0.232933,3.9075,25,24,206022130,173441283,34.76677460178301,36.348927770522955
286,Galeopterus variegatus,Carlito syrichta,0.270227,3.9075,25,24,206022130,341382518,34.76677460178301,39.53765480833894
287,Galeopterus variegatus,Chlorocebus sabaeus,0.240324,3.9075,25,24,206022130,205035733,34.76677460178301,40.45298252515873
288,Otolemur garnettii,Daubentonia madagascariensis,0.209688,3.9075,25,24,141142334,150228105,38.013368451217595,39.39099517069151
289,Otolemur garnettii,Eulemur macaco,0.189725,3.9075,25,24,141142334,106144387,38.013368451217595,39.84544899667991
290,Otolemur garnettii,Aotus nancymaae,0.22948,3.9075,25,24,141142334,174987060,38.013368451217595,38.13125614956874
291,Otolemur garnettii,Callithrix jacchus,0.245375,3.9075,25,24,141142334,213482473,38.013368451217595,40.22019165548447
292,Otolemur garnettii,Nomascus leucogenys,0.239427,3.9075,25,24,141142334,199464351,38.013368451217595,40.30296197476748
293,Otolemur garnettii,Pan paniscus,0.246024,3.9075,25,24,141142334,230633246,38.013368451217595,39.584494024464064
294,Otolemur garnettii,Homo sapiens subsp. Denisova,0.246186,3.9075,25,24,141142334,268387513,38.013368451217595,38.559771286613994
295,Otolemur garnettii,Pongo abelii,0.263552,3.9075,25,24,141142334,285382120,38.013368451217595,40.533057862356024
296,Otolemur garnettii,Papio anubis,0.23393,3.9075,25,24,141142334,195356563,38.013368451217595,40.34269736216134
297,Otolemur garnettii,Mandrillus leucophaeus,0.228478,3.9075,25,24,141142334,178050827,38.013368451217595,35.73871811431402
298,Otolemur garnettii,Macaca nemestrina,0.229171,3.9075,25,24,141142334,183992624,38.013368451217595,38.95023271283116
299,Otolemur garnettii,Nasalis larvatus,0.220554,3.9075,25,24,141142334,145280263,38.013368451217595,31.457062330820754
300,Otolemur garnettii,Colobus angolensis,0.229315,3.9075,25,24,141142334,173441283,38.013368451217595,36.348927770522955
301,Otolemur garnettii,Carlito syrichta,0.265127,3.9075,25,24,141142334,341382518,38.013368451217595,39.53765480833894
302,Otolemur garnettii,Chlorocebus sabaeus,0.237443,3.9075,25,24,141142334,205035733,38.013368451217595,40.45298252515873
303,Daubentonia madagascariensis,Eulemur macaco,0.123557,3.9075,25,24,150228105,106144387,39.39099517069151,39.84544899667991
304,Daubentonia madagascariensis,Aotus nancymaae,0.203663,3.9075,25,24,150228105,174987060,39.39099517069151,38.13125614956874
305,Daubentonia madagascariensis,Callithrix jacchus,0.223687,3.9075,25,24,150228105,213482473,39.39099517069151,40.22019165548447
306,Daubentonia madagascariensis,Nomascus leucogenys,0.20584,3.9075,25,24,150228105,199464351,39.39099517069151,40.30296197476748
307,Daubentonia madagascariensis,Pan paniscus,0.211554,3.9075,25,24,150228105,230633246,39.39099517069151,39.584494024464064
308,Daubentonia madagascariensis,Homo sapiens subsp. Denisova,0.209454,3.9075,25,24,150228105,268387513,39.39099517069151,38.559771286613994
309,Daubentonia madagascariensis,Pongo abelii,0.228705,3.9075,25,24,150228105,285382120,39.39099517069151,40.533057862356024
310,Daubentonia madagascariensis,Papio anubis,0.202095,3.9075,25,24,150228105,195356563,39.39099517069151,40.34269736216134
311,Daubentonia madagascariensis,Mandrillus leucophaeus,0.196509,3.9075,25,24,150228105,178050827,39.39099517069151,35.73871811431402
312,Daubentonia madagascariensis,Macaca nemestrina,0.197973,3.9075,25,24,150228105,183992624,39.39099517069151,38.95023271283116
313,Daubentonia madagascariensis,Nasalis larvatus,0.19038,3.9075,25,24,150228105,145280263,39.39099517069151,31.457062330820754
314,Daubentonia madagascariensis,Colobus angolensis,0.198818,3.9075,25,24,150228105,173441283,39.39099517069151,36.348927770522955
315,Daubentonia madagascariensis,Carlito syrichta,0.239235,3.9075,25,24,150228105,341382518,39.39099517069151,39.53765480833894
316,Daubentonia madagascariensis,Chlorocebus sabaeus,0.206435,3.9075,25,24,150228105,205035733,39.39099517069151,40.45298252515873
317,Eulemur macaco,Aotus nancymaae,0.190864,3.9075,25,24,106144387,174987060,39.84544899667991,38.13125614956874
318,Eulemur macaco,Callithrix jacchus,0.209879,3.9075,25,24,106144387,213482473,39.84544899667991,40.22019165548447
319,Eulemur macaco,Nomascus leucogenys,0.195878,3.9075,25,24,106144387,199464351,39.84544899667991,40.30296197476748
320,Eulemur macaco,Pan paniscus,0.201764,3.9075,25,24,106144387,230633246,39.84544899667991,39.584494024464064
321,Eulemur macaco,Homo sapiens subsp. Denisova,0.200187,3.9075,25,24,106144387,268387513,39.84544899667991,38.559771286613994
322,Eulemur macaco,Pongo abelii,0.219333,3.9075,25,24,106144387,285382120,39.84544899667991,40.533057862356024
323,Eulemur macaco,Papio anubis,0.191866,3.9075,25,24,106144387,195356563,39.84544899667991,40.34269736216134
324,Eulemur macaco,Mandrillus leucophaeus,0.185978,3.9075,25,24,106144387,178050827,39.84544899667991,35.73871811431402
325,Eulemur macaco,Macaca nemestrina,0.187249,3.9075,25,24,106144387,183992624,39.84544899667991,38.95023271283116
326,Eulemur macaco,Nasalis larvatus,0.178889,3.9075,25,24,106144387,145280263,39.84544899667991,31.457062330820754
327,Eulemur macaco,Colobus angolensis,0.187913,3.9075,25,24,106144387,173441283,39.84544899667991,36.348927770522955
328,Eulemur macaco,Carlito syrichta,0.225854,3.9075,25,24,106144387,341382518,39.84544899667991,39.53765480833894
329,Eulemur macaco,Chlorocebus sabaeus,0.195565,3.9075,25,24,106144387,205035733,39.84544899667991,40.45298252515873
330,Aotus nancymaae,Callithrix jacchus,0.120313,3.9075,25,24,174987060,213482473,38.13125614956874,40.22019165548447
331,Aotus nancymaae,Nomascus leucogenys,0.137961,3.9075,25,24,174987060,199464351,38.13125614956874,40.30296197476748
332,Aotus nancymaae,Pan paniscus,0.14576,3.9075,25,24,174987060,230633246,38.13125614956874,39.584494024464064
333,Aotus nancymaae,Homo sapiens subsp. Denisova,0.145585,3.9075,25,24,174987060,268387513,38.13125614956874,38.559771286613994
334,Aotus nancymaae,Pongo abelii,0.167338,3.9075,25,24,174987060,285382120,38.13125614956874,40.533057862356024
335,Aotus nancymaae,Papio anubis,0.13144,3.9075,25,24,174987060,195356563,38.13125614956874,40.34269736216134
336,Aotus nancymaae,Mandrillus leucophaeus,0.125895,3.9075,25,24,174987060,178050827,38.13125614956874,35.73871811431402
337,Aotus nancymaae,Macaca nemestrina,0.127365,3.9075,25,24,174987060,183992624,38.13125614956874,38.95023271283116
338,Aotus nancymaae,Nasalis larvatus,0.125283,3.9075,25,24,174987060,145280263,38.13125614956874,31.457062330820754
339,Aotus nancymaae,Colobus angolensis,0.127654,3.9075,25,24,174987060,173441283,38.13125614956874,36.348927770522955
340,Aotus nancymaae,Carlito syrichta,0.245603,3.9075,25,24,174987060,341382518,38.13125614956874,39.53765480833894
341,Aotus nancymaae,Chlorocebus sabaeus,0.136027,3.9075,25,24,174987060,205035733,38.13125614956874,40.45298252515873
342,Callithrix jacchus,Nomascus leucogenys,0.162367,3.9075,25,24,213482473,199464351,40.22019165548447,40.30296197476748
343,Callithrix jacchus,Pan paniscus,0.170306,3.9075,25,24,213482473,230633246,40.22019165548447,39.584494024464064
344,Callithrix jacchus,Homo sapiens subsp. Denisova,0.170875,3.9075,25,24,213482473,268387513,40.22019165548447,38.559771286613994
345,Callithrix jacchus,Pongo abelii,0.191731,3.9075,25,24,213482473,285382120,40.22019165548447,40.533057862356024
346,Callithrix jacchus,Papio anubis,0.155649,3.9075,25,24,213482473,195356563,40.22019165548447,40.34269736216134
347,Callithrix jacchus,Mandrillus leucophaeus,0.150963,3.9075,25,24,213482473,178050827,40.22019165548447,35.73871811431402
348,Callithrix jacchus,Macaca nemestrina,0.153044,3.9075,25,24,213482473,183992624,40.22019165548447,38.95023271283116
349,Callithrix jacchus,Nasalis larvatus,0.149654,3.9075,25,24,213482473,145280263,40.22019165548447,31.457062330820754
350,Callithrix jacchus,Colobus angolensis,0.152444,3.9075,25,24,213482473,173441283,40.22019165548447,36.348927770522955
351,Callithrix jacchus,Carlito syrichta,0.263901,3.9075,25,24,213482473,341382518,40.22019165548447,39.53765480833894
352,Callithrix jacchus,Chlorocebus sabaeus,0.160308,3.9075,25,24,213482473,205035733,40.22019165548447,40.45298252515873
353,Nomascus leucogenys,Pan paniscus,0.115175,3.9075,25,24,199464351,230633246,40.30296197476748,39.584494024464064
354,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.114721,3.9075,25,24,199464351,268387513,40.30296197476748,38.559771286613994
355,Nomascus leucogenys,Pongo abelii,0.141069,3.9075,25,24,199464351,285382120,40.30296197476748,40.533057862356024
356,Nomascus leucogenys,Papio anubis,0.114673,3.9075,25,24,199464351,195356563,40.30296197476748,40.34269736216134
357,Nomascus leucogenys,Mandrillus leucophaeus,0.113409,3.9075,25,24,199464351,178050827,40.30296197476748,35.73871811431402
358,Nomascus leucogenys,Macaca nemestrina,0.115686,3.9075,25,24,199464351,183992624,40.30296197476748,38.95023271283116
359,Nomascus leucogenys,Nasalis larvatus,0.115123,3.9075,25,24,199464351,145280263,40.30296197476748,31.457062330820754
360,Nomascus leucogenys,Colobus angolensis,0.115891,3.9075,25,24,199464351,173441283,40.30296197476748,36.348927770522955
361,Nomascus leucogenys,Carlito syrichta,0.253166,3.9075,25,24,199464351,341382518,40.30296197476748,39.53765480833894
