,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
362,Nomascus leucogenys,Chlorocebus sabaeus,0.121231,3.9075,25,24,199464351,205035733,40.30296197476748,40.45298252515873
363,Pan paniscus,Homo sapiens subsp. Denisova,0.0974575,3.9075,25,24,230633246,268387513,39.584494024464064,38.559771286613994
364,Pan paniscus,Pongo abelii,0.144734,3.9075,25,24,230633246,285382120,39.584494024464064,40.533057862356024
365,Pan paniscus,Papio anubis,0.122436,3.9075,25,24,230633246,195356563,39.584494024464064,40.34269736216134
366,Pan paniscus,Mandrillus leucophaeus,0.120538,3.9075,25,24,230633246,178050827,39.584494024464064,35.73871811431402
367,Pan paniscus,Macaca nemestrina,0.123504,3.9075,25,24,230633246,183992624,39.584494024464064,38.95023271283116
368,Pan paniscus,Nasalis larvatus,0.120225,3.9075,25,24,230633246,145280263,39.584494024464064,31.457062330820754
369,Pan paniscus,Colobus angolensis,0.123365,3.9075,25,24,230633246,173441283,39.584494024464064,36.348927770522955
370,Pan paniscus,Carlito syrichta,0.260835,3.9075,25,24,230633246,341382518,39.584494024464064,39.53765480833894
371,Pan paniscus,Chlorocebus sabaeus,0.130102,3.9075,25,24,230633246,205035733,39.584494024464064,40.45298252515873
372,Homo sapiens subsp. Denisova,Pongo abelii,0.143631,3.9075,25,24,268387513,285382120,38.559771286613994,40.533057862356024
373,Homo sapiens subsp. Denisova,Papio anubis,0.121272,3.9075,25,24,268387513,195356563,38.559771286613994,40.34269736216134
374,Homo sapiens subsp. Denisova,Mandrillus leucophaeus,0.119939,3.9075,25,24,268387513,178050827,38.559771286613994,35.73871811431402
375,Homo sapiens subsp. Denisova,Macaca nemestrina,0.12294,3.9075,25,24,268387513,183992624,38.559771286613994,38.95023271283116
376,Homo sapiens subsp. Denisova,Nasalis larvatus,0.118676,3.9075,25,24,268387513,145280263,38.559771286613994,31.457062330820754
377,Homo sapiens subsp. Denisova,Colobus angolensis,0.122767,3.9075,25,24,268387513,173441283,38.559771286613994,36.348927770522955
378,Homo sapiens subsp. Denisova,Carlito syrichta,0.260945,3.9075,25,24,268387513,341382518,38.559771286613994,39.53765480833894
379,Homo sapiens subsp. Denisova,Chlorocebus sabaeus,0.130063,3.9075,25,24,268387513,205035733,38.559771286613994,40.45298252515873
380,Pongo abelii,Papio anubis,0.146839,3.9075,25,24,285382120,195356563,40.533057862356024,40.34269736216134
381,Pongo abelii,Mandrillus leucophaeus,0.144628,3.9075,25,24,285382120,178050827,40.533057862356024,35.73871811431402
382,Pongo abelii,Macaca nemestrina,0.148729,3.9075,25,24,285382120,183992624,40.533057862356024,38.95023271283116
383,Pongo abelii,Nasalis larvatus,0.14322,3.9075,25,24,285382120,145280263,40.533057862356024,31.457062330820754
384,Pongo abelii,Colobus angolensis,0.147691,3.9075,25,24,285382120,173441283,40.533057862356024,36.348927770522955
385,Pongo abelii,Carlito syrichta,0.279073,3.9075,25,24,285382120,341382518,40.533057862356024,39.53765480833894
386,Pongo abelii,Chlorocebus sabaeus,0.154518,3.9075,25,24,285382120,205035733,40.533057862356024,40.45298252515873
387,Papio anubis,Mandrillus leucophaeus,0.0820175,3.9075,25,24,195356563,178050827,40.34269736216134,35.73871811431402
388,Papio anubis,Macaca nemestrina,0.0831362,3.9075,25,24,195356563,183992624,40.34269736216134,38.95023271283116
389,Papio anubis,Nasalis larvatus,0.0947507,3.9075,25,24,195356563,145280263,40.34269736216134,31.457062330820754
390,Papio anubis,Colobus angolensis,0.0922867,3.9075,25,24,195356563,173441283,40.34269736216134,36.348927770522955
391,Papio anubis,Carlito syrichta,0.248372,3.9075,25,24,195356563,341382518,40.34269736216134,39.53765480833894
392,Papio anubis,Chlorocebus sabaeus,0.0914376,3.9075,25,24,195356563,205035733,40.34269736216134,40.45298252515873
393,Mandrillus leucophaeus,Macaca nemestrina,0.0827226,3.9075,25,24,178050827,183992624,35.73871811431402,38.95023271283116
394,Mandrillus leucophaeus,Nasalis larvatus,0.0911989,3.9075,25,24,178050827,145280263,35.73871811431402,31.457062330820754
395,Mandrillus leucophaeus,Colobus angolensis,0.0877164,3.9075,25,24,178050827,173441283,35.73871811431402,36.348927770522955
396,Mandrillus leucophaeus,Carlito syrichta,0.242927,3.9075,25,24,178050827,341382518,35.73871811431402,39.53765480833894
397,Mandrillus leucophaeus,Chlorocebus sabaeus,0.0955429,3.9075,25,24,178050827,205035733,35.73871811431402,40.45298252515873
398,Macaca nemestrina,Nasalis larvatus,0.0949689,3.9075,25,24,183992624,145280263,38.95023271283116,31.457062330820754
399,Macaca nemestrina,Colobus angolensis,0.0906711,3.9075,25,24,183992624,173441283,38.95023271283116,36.348927770522955
400,Macaca nemestrina,Carlito syrichta,0.244205,3.9075,25,24,183992624,341382518,38.95023271283116,39.53765480833894
401,Macaca nemestrina,Chlorocebus sabaeus,0.0940531,3.9075,25,24,183992624,205035733,38.95023271283116,40.45298252515873
402,Nasalis larvatus,Colobus angolensis,0.0901988,3.9075,25,24,145280263,173441283,31.457062330820754,36.348927770522955
403,Nasalis larvatus,Carlito syrichta,0.23659,3.9075,25,24,145280263,341382518,31.457062330820754,39.53765480833894
404,Nasalis larvatus,Chlorocebus sabaeus,0.101319,3.9075,25,24,145280263,205035733,31.457062330820754,40.45298252515873
405,Colobus angolensis,Carlito syrichta,0.244406,3.9075,25,24,173441283,341382518,36.348927770522955,39.53765480833894
406,Colobus angolensis,Chlorocebus sabaeus,0.0999127,3.9075,25,24,173441283,205035733,36.348927770522955,40.45298252515873
407,Carlito syrichta,Chlorocebus sabaeus,0.25275,3.9075,25,24,341382518,205035733,39.53765480833894,40.45298252515873
408,Galeopterus variegatus,Otolemur garnettii,0.227395,3.9075,100,24,103519636,74667299,34.76677460178301,38.013368451217595
409,Galeopterus variegatus,Daubentonia madagascariensis,0.183603,3.9075,100,24,103519636,79709306,34.76677460178301,39.39099517069151
410,Galeopterus variegatus,Eulemur macaco,0.178785,3.9075,100,24,103519636,58151817,34.76677460178301,39.84544899667991
411,Galeopterus variegatus,Aotus nancymaae,0.216684,3.9075,100,24,103519636,90633091,34.76677460178301,38.13125614956874
412,Galeopterus variegatus,Callithrix jacchus,0.235099,3.9075,100,24,103519636,106358095,34.76677460178301,40.22019165548447
413,Galeopterus variegatus,Nomascus leucogenys,0.221945,3.9075,100,24,103519636,101468686,34.76677460178301,40.30296197476748
414,Galeopterus variegatus,Pan paniscus,0.227678,3.9075,100,24,103519636,116171278,34.76677460178301,39.584494024464064
415,Galeopterus variegatus,Homo sapiens subsp. Denisova,0.223553,3.9075,100,24,103519636,126054884,34.76677460178301,38.559771286613994
416,Galeopterus variegatus,Pongo abelii,0.246761,3.9075,100,24,103519636,140435854,34.76677460178301,40.533057862356024
417,Galeopterus variegatus,Papio anubis,0.216549,3.9075,100,24,103519636,99933254,34.76677460178301,40.34269736216134
418,Galeopterus variegatus,Mandrillus leucophaeus,0.210681,3.9075,100,24,103519636,92203130,34.76677460178301,35.73871811431402
419,Galeopterus variegatus,Macaca nemestrina,0.212051,3.9075,100,24,103519636,95932474,34.76677460178301,38.95023271283116
420,Galeopterus variegatus,Nasalis larvatus,0.20431,3.9075,100,24,103519636,75435825,34.76677460178301,31.457062330820754
421,Galeopterus variegatus,Colobus angolensis,0.213119,3.9075,100,24,103519636,90501763,34.76677460178301,36.348927770522955
422,Galeopterus variegatus,Carlito syrichta,0.246498,3.9075,100,24,103519636,157176205,34.76677460178301,39.53765480833894
423,Galeopterus variegatus,Chlorocebus sabaeus,0.22078,3.9075,100,24,103519636,104394481,34.76677460178301,40.45298252515873
424,Otolemur garnettii,Daubentonia madagascariensis,0.192487,3.9075,100,24,74667299,79709306,38.013368451217595,39.39099517069151
425,Otolemur garnettii,Eulemur macaco,0.17215,3.9075,100,24,74667299,58151817,38.013368451217595,39.84544899667991
426,Otolemur garnettii,Aotus nancymaae,0.210936,3.9075,100,24,74667299,90633091,38.013368451217595,38.13125614956874
427,Otolemur garnettii,Callithrix jacchus,0.226854,3.9075,100,24,74667299,106358095,38.013368451217595,40.22019165548447
428,Otolemur garnettii,Nomascus leucogenys,0.221731,3.9075,100,24,74667299,101468686,38.013368451217595,40.30296197476748
429,Otolemur garnettii,Pan paniscus,0.227915,3.9075,100,24,74667299,116171278,38.013368451217595,39.584494024464064
430,Otolemur garnettii,Homo sapiens subsp. Denisova,0.226166,3.9075,100,24,74667299,126054884,38.013368451217595,38.559771286613994
431,Otolemur garnettii,Pongo abelii,0.24654,3.9075,100,24,74667299,140435854,38.013368451217595,40.533057862356024
432,Otolemur garnettii,Papio anubis,0.215639,3.9075,100,24,74667299,99933254,38.013368451217595,40.34269736216134
433,Otolemur garnettii,Mandrillus leucophaeus,0.209612,3.9075,100,24,74667299,92203130,38.013368451217595,35.73871811431402
434,Otolemur garnettii,Macaca nemestrina,0.210659,3.9075,100,24,74667299,95932474,38.013368451217595,38.95023271283116
435,Otolemur garnettii,Nasalis larvatus,0.201626,3.9075,100,24,74667299,75435825,38.013368451217595,31.457062330820754
436,Otolemur garnettii,Colobus angolensis,0.210639,3.9075,100,24,74667299,90501763,38.013368451217595,36.348927770522955
437,Otolemur garnettii,Carlito syrichta,0.243144,3.9075,100,24,74667299,157176205,38.013368451217595,39.53765480833894
438,Otolemur garnettii,Chlorocebus sabaeus,0.219135,3.9075,100,24,74667299,104394481,38.013368451217595,40.45298252515873
439,Daubentonia madagascariensis,Eulemur macaco,0.103977,3.9075,100,24,79709306,58151817,39.39099517069151,39.84544899667991
440,Daubentonia madagascariensis,Aotus nancymaae,0.18523,3.9075,100,24,79709306,90633091,39.39099517069151,38.13125614956874
441,Daubentonia madagascariensis,Callithrix jacchus,0.205843,3.9075,100,24,79709306,106358095,39.39099517069151,40.22019165548447
442,Daubentonia madagascariensis,Nomascus leucogenys,0.188408,3.9075,100,24,79709306,101468686,39.39099517069151,40.30296197476748
443,Daubentonia madagascariensis,Pan paniscus,0.194153,3.9075,100,24,79709306,116171278,39.39099517069151,39.584494024464064
444,Daubentonia madagascariensis,Homo sapiens subsp. Denisova,0.190193,3.9075,100,24,79709306,126054884,39.39099517069151,38.559771286613994
445,Daubentonia madagascariensis,Pongo abelii,0.212806,3.9075,100,24,79709306,140435854,39.39099517069151,40.533057862356024
446,Daubentonia madagascariensis,Papio anubis,0.18394,3.9075,100,24,79709306,99933254,39.39099517069151,40.34269736216134
447,Daubentonia madagascariensis,Mandrillus leucophaeus,0.177813,3.9075,100,24,79709306,92203130,39.39099517069151,35.73871811431402
448,Daubentonia madagascariensis,Macaca nemestrina,0.179121,3.9075,100,24,79709306,95932474,39.39099517069151,38.95023271283116
449,Daubentonia madagascariensis,Nasalis larvatus,0.171471,3.9075,100,24,79709306,75435825,39.39099517069151,31.457062330820754
450,Daubentonia madagascariensis,Colobus angolensis,0.180216,3.9075,100,24,79709306,90501763,39.39099517069151,36.348927770522955
451,Daubentonia madagascariensis,Carlito syrichta,0.218252,3.9075,100,24,79709306,157176205,39.39099517069151,39.53765480833894
452,Daubentonia madagascariensis,Chlorocebus sabaeus,0.188421,3.9075,100,24,79709306,104394481,39.39099517069151,40.45298252515873
453,Eulemur macaco,Aotus nancymaae,0.172117,3.9075,100,24,58151817,90633091,39.84544899667991,38.13125614956874
454,Eulemur macaco,Callithrix jacchus,0.192019,3.9075,100,24,58151817,106358095,39.84544899667991,40.22019165548447
455,Eulemur macaco,Nomascus leucogenys,0.178356,3.9075,100,24,58151817,101468686,39.84544899667991,40.30296197476748
456,Eulemur macaco,Pan paniscus,0.184343,3.9075,100,24,58151817,116171278,39.84544899667991,39.584494024464064
457,Eulemur macaco,Homo sapiens subsp. Denisova,0.181072,3.9075,100,24,58151817,126054884,39.84544899667991,38.559771286613994
458,Eulemur macaco,Pongo abelii,0.20363,3.9075,100,24,58151817,140435854,39.84544899667991,40.533057862356024
459,Eulemur macaco,Papio anubis,0.173367,3.9075,100,24,58151817,99933254,39.84544899667991,40.34269736216134
460,Eulemur macaco,Mandrillus leucophaeus,0.166799,3.9075,100,24,58151817,92203130,39.84544899667991,35.73871811431402
461,Eulemur macaco,Macaca nemestrina,0.168057,3.9075,100,24,58151817,95932474,39.84544899667991,38.95023271283116
462,Eulemur macaco,Nasalis larvatus,0.15953,3.9075,100,24,58151817,75435825,39.84544899667991,31.457062330820754
463,Eulemur macaco,Colobus angolensis,0.168911,3.9075,100,24,58151817,90501763,39.84544899667991,36.348927770522955
464,Eulemur macaco,Carlito syrichta,0.205354,3.9075,100,24,58151817,157176205,39.84544899667991,39.53765480833894
465,Eulemur macaco,Chlorocebus sabaeus,0.177413,3.9075,100,24,58151817,104394481,39.84544899667991,40.45298252515873
466,Aotus nancymaae,Callithrix jacchus,0.100066,3.9075,100,24,90633091,106358095,38.13125614956874,40.22019165548447
467,Aotus nancymaae,Nomascus leucogenys,0.118312,3.9075,100,24,90633091,101468686,38.13125614956874,40.30296197476748
468,Aotus nancymaae,Pan paniscus,0.12656,3.9075,100,24,90633091,116171278,38.13125614956874,39.584494024464064
469,Aotus nancymaae,Homo sapiens subsp. Denisova,0.123555,3.9075,100,24,90633091,126054884,38.13125614956874,38.559771286613994
470,Aotus nancymaae,Pongo abelii,0.151519,3.9075,100,24,90633091,140435854,38.13125614956874,40.533057862356024
471,Aotus nancymaae,Papio anubis,0.110178,3.9075,100,24,90633091,99933254,38.13125614956874,40.34269736216134
472,Aotus nancymaae,Mandrillus leucophaeus,0.103719,3.9075,100,24,90633091,92203130,38.13125614956874,35.73871811431402
473,Aotus nancymaae,Macaca nemestrina,0.10573,3.9075,100,24,90633091,95932474,38.13125614956874,38.95023271283116
474,Aotus nancymaae,Nasalis larvatus,0.102794,3.9075,100,24,90633091,75435825,38.13125614956874,31.457062330820754
475,Aotus nancymaae,Colobus angolensis,0.106114,3.9075,100,24,90633091,90501763,38.13125614956874,36.348927770522955
476,Aotus nancymaae,Carlito syrichta,0.223334,3.9075,100,24,90633091,157176205,38.13125614956874,39.53765480833894
477,Aotus nancymaae,Chlorocebus sabaeus,0.115621,3.9075,100,24,90633091,104394481,38.13125614956874,40.45298252515873
478,Callithrix jacchus,Nomascus leucogenys,0.144102,3.9075,100,24,106358095,101468686,40.22019165548447,40.30296197476748
479,Callithrix jacchus,Pan paniscus,0.152286,3.9075,100,24,106358095,116171278,40.22019165548447,39.584494024464064
480,Callithrix jacchus,Homo sapiens subsp. Denisova,0.149752,3.9075,100,24,106358095,126054884,40.22019165548447,38.559771286613994
481,Callithrix jacchus,Pongo abelii,0.175722,3.9075,100,24,106358095,140435854,40.22019165548447,40.533057862356024
482,Callithrix jacchus,Papio anubis,0.136457,3.9075,100,24,106358095,99933254,40.22019165548447,40.34269736216134
483,Callithrix jacchus,Mandrillus leucophaeus,0.131436,3.9075,100,24,106358095,92203130,40.22019165548447,35.73871811431402
484,Callithrix jacchus,Macaca nemestrina,0.133811,3.9075,100,24,106358095,95932474,40.22019165548447,38.95023271283116
485,Callithrix jacchus,Nasalis larvatus,0.129787,3.9075,100,24,106358095,75435825,40.22019165548447,31.457062330820754
486,Callithrix jacchus,Colobus angolensis,0.133135,3.9075,100,24,106358095,90501763,40.22019165548447,36.348927770522955
487,Callithrix jacchus,Carlito syrichta,0.24064,3.9075,100,24,106358095,157176205,40.22019165548447,39.53765480833894
488,Callithrix jacchus,Chlorocebus sabaeus,0.141376,3.9075,100,24,106358095,104394481,40.22019165548447,40.45298252515873
489,Nomascus leucogenys,Pan paniscus,0.0964197,3.9075,100,24,101468686,116171278,40.30296197476748,39.584494024464064
490,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.0930014,3.9075,100,24,101468686,126054884,40.30296197476748,38.559771286613994
491,Nomascus leucogenys,Pongo abelii,0.125797,3.9075,100,24,101468686,140435854,40.30296197476748,40.533057862356024
492,Nomascus leucogenys,Papio anubis,0.0941179,3.9075,100,24,101468686,99933254,40.30296197476748,40.34269736216134
493,Nomascus leucogenys,Mandrillus leucophaeus,0.0923607,3.9075,100,24,101468686,92203130,40.30296197476748,35.73871811431402
494,Nomascus leucogenys,Macaca nemestrina,0.0950473,3.9075,100,24,101468686,95932474,40.30296197476748,38.95023271283116
495,Nomascus leucogenys,Nasalis larvatus,0.0939873,3.9075,100,24,101468686,75435825,40.30296197476748,31.457062330820754
496,Nomascus leucogenys,Colobus angolensis,0.0951986,3.9075,100,24,101468686,90501763,40.30296197476748,36.348927770522955
497,Nomascus leucogenys,Carlito syrichta,0.23114,3.9075,100,24,101468686,157176205,40.30296197476748,39.53765480833894
498,Nomascus leucogenys,Chlorocebus sabaeus,0.101718,3.9075,100,24,101468686,104394481,40.30296197476748,40.45298252515873
499,Pan paniscus,Homo sapiens subsp. Denisova,0.0837292,3.9075,100,24,116171278,126054884,39.584494024464064,38.559771286613994
500,Pan paniscus,Pongo abelii,0.131196,3.9075,100,24,116171278,140435854,39.584494024464064,40.533057862356024
501,Pan paniscus,Papio anubis,0.103339,3.9075,100,24,116171278,99933254,39.584494024464064,40.34269736216134
502,Pan paniscus,Mandrillus leucophaeus,0.100943,3.9075,100,24,116171278,92203130,39.584494024464064,35.73871811431402
503,Pan paniscus,Macaca nemestrina,0.104257,3.9075,100,24,116171278,95932474,39.584494024464064,38.95023271283116
504,Pan paniscus,Nasalis larvatus,0.101051,3.9075,100,24,116171278,75435825,39.584494024464064,31.457062330820754
505,Pan paniscus,Colobus angolensis,0.104164,3.9075,100,24,116171278,90501763,39.584494024464064,36.348927770522955
506,Pan paniscus,Carlito syrichta,0.23796,3.9075,100,24,116171278,157176205,39.584494024464064,39.53765480833894
507,Pan paniscus,Chlorocebus sabaeus,0.11161,3.9075,100,24,116171278,104394481,39.584494024464064,40.45298252515873
508,Homo sapiens subsp. Denisova,Pongo abelii,0.127904,3.9075,100,24,126054884,140435854,38.559771286613994,40.533057862356024
509,Homo sapiens subsp. Denisova,Papio anubis,0.0990217,3.9075,100,24,126054884,99933254,38.559771286613994,40.34269736216134
510,Homo sapiens subsp. Denisova,Mandrillus leucophaeus,0.0970852,3.9075,100,24,126054884,92203130,38.559771286613994,35.73871811431402
511,Homo sapiens subsp. Denisova,Macaca nemestrina,0.100483,3.9075,100,24,126054884,95932474,38.559771286613994,38.95023271283116
512,Homo sapiens subsp. Denisova,Nasalis larvatus,0.0968554,3.9075,100,24,126054884,75435825,38.559771286613994,31.457062330820754
513,Homo sapiens subsp. Denisova,Colobus angolensis,0.100516,3.9075,100,24,126054884,90501763,38.559771286613994,36.348927770522955
514,Homo sapiens subsp. Denisova,Carlito syrichta,0.235883,3.9075,100,24,126054884,157176205,38.559771286613994,39.53765480833894
515,Homo sapiens subsp. Denisova,Chlorocebus sabaeus,0.108258,3.9075,100,24,126054884,104394481,38.559771286613994,40.45298252515873
516,Pongo abelii,Papio anubis,0.13152,3.9075,100,24,140435854,99933254,40.533057862356024,40.34269736216134
517,Pongo abelii,Mandrillus leucophaeus,0.129254,3.9075,100,24,140435854,92203130,40.533057862356024,35.73871811431402
518,Pongo abelii,Macaca nemestrina,0.133568,3.9075,100,24,140435854,95932474,40.533057862356024,38.95023271283116
519,Pongo abelii,Nasalis larvatus,0.128201,3.9075,100,24,140435854,75435825,40.533057862356024,31.457062330820754
520,Pongo abelii,Colobus angolensis,0.132474,3.9075,100,24,140435854,90501763,40.533057862356024,36.348927770522955
521,Pongo abelii,Carlito syrichta,0.257766,3.9075,100,24,140435854,157176205,40.533057862356024,39.53765480833894
522,Pongo abelii,Chlorocebus sabaeus,0.13961,3.9075,100,24,140435854,104394481,40.533057862356024,40.45298252515873
523,Papio anubis,Mandrillus leucophaeus,0.0602597,3.9075,100,24,99933254,92203130,40.34269736216134,35.73871811431402
524,Papio anubis,Macaca nemestrina,0.0602315,3.9075,100,24,99933254,95932474,40.34269736216134,38.95023271283116
525,Papio anubis,Nasalis larvatus,0.0710588,3.9075,100,24,99933254,75435825,40.34269736216134,31.457062330820754
526,Papio anubis,Colobus angolensis,0.0688013,3.9075,100,24,99933254,90501763,40.34269736216134,36.348927770522955
527,Papio anubis,Carlito syrichta,0.226087,3.9075,100,24,99933254,157176205,40.34269736216134,39.53765480833894
528,Papio anubis,Chlorocebus sabaeus,0.068358,3.9075,100,24,99933254,104394481,40.34269736216134,40.45298252515873
529,Mandrillus leucophaeus,Macaca nemestrina,0.0593459,3.9075,100,24,92203130,95932474,35.73871811431402,38.95023271283116
530,Mandrillus leucophaeus,Nasalis larvatus,0.0668631,3.9075,100,24,92203130,75435825,35.73871811431402,31.457062330820754
531,Mandrillus leucophaeus,Colobus angolensis,0.063121,3.9075,100,24,92203130,90501763,35.73871811431402,36.348927770522955
532,Mandrillus leucophaeus,Carlito syrichta,0.220485,3.9075,100,24,92203130,157176205,35.73871811431402,39.53765480833894
533,Mandrillus leucophaeus,Chlorocebus sabaeus,0.0742717,3.9075,100,24,92203130,104394481,35.73871811431402,40.45298252515873
534,Macaca nemestrina,Nasalis larvatus,0.0696692,3.9075,100,24,95932474,75435825,38.95023271283116,31.457062330820754
535,Macaca nemestrina,Colobus angolensis,0.0669216,3.9075,100,24,95932474,90501763,38.95023271283116,36.348927770522955
536,Macaca nemestrina,Carlito syrichta,0.221925,3.9075,100,24,95932474,157176205,38.95023271283116,39.53765480833894
537,Macaca nemestrina,Chlorocebus sabaeus,0.0727619,3.9075,100,24,95932474,104394481,38.95023271283116,40.45298252515873
538,Nasalis larvatus,Colobus angolensis,0.0671776,3.9075,100,24,75435825,90501763,31.457062330820754,36.348927770522955
539,Nasalis larvatus,Carlito syrichta,0.214231,3.9075,100,24,75435825,157176205,31.457062330820754,39.53765480833894
540,Nasalis larvatus,Chlorocebus sabaeus,0.0792565,3.9075,100,24,75435825,104394481,31.457062330820754,40.45298252515873
541,Colobus angolensis,Carlito syrichta,0.222068,3.9075,100,24,90501763,157176205,36.348927770522955,39.53765480833894
542,Colobus angolensis,Chlorocebus sabaeus,0.0784603,3.9075,100,24,90501763,104394481,36.348927770522955,40.45298252515873
543,Carlito syrichta,Chlorocebus sabaeus,0.230334,3.9075,100,24,157176205,104394481,39.53765480833894,40.45298252515873
